seq_id,cluster,source
36124,hard,pubmed
36125,hard,pubmed
36126,hard,pubmed
36127,mid,pubmed
36128,mid,pubmed
36129,easy,pubmed
36130,easy,pubmed
36131,hard,pubmed
36132,easy,pubmed
36133,hard,pubmed
36134,easy,pubmed
36135,easy,pubmed
36136,mid,pubmed
36137,mid,pubmed
36138,easy,pubmed
36139,hard,pubmed
36140,hard,pubmed
36141,mid,pubmed
36142,mid,pubmed
36143,hard,pubmed
36144,easy,pubmed
36145,easy,pubmed
36146,easy,pubmed
36147,mid,pubmed
36148,hard,pubmed
36149,mid,pubmed
36150,mid,pubmed
36151,easy,pubmed
36152,hard,pubmed
36153,mid,pubmed
36154,mid,pubmed
36155,easy,pubmed
36156,mid,pubmed
36157,hard,pubmed
36158,hard,pubmed
36159,hard,pubmed
36160,hard,pubmed
36161,mid,pubmed
36162,mid,pubmed
36163,hard,pubmed
36164,hard,pubmed
36165,hard,pubmed
36166,mid,pubmed
36167,easy,pubmed
36168,mid,pubmed
36169,easy,pubmed
36170,easy,pubmed
36171,easy,pubmed
36172,hard,pubmed
36173,mid,pubmed
36174,mid,pubmed
36175,mid,pubmed
36176,mid,pubmed
36177,hard,pubmed
36178,mid,pubmed
36179,hard,pubmed
36180,easy,pubmed
36181,hard,pubmed
36182,easy,pubmed
36183,easy,pubmed
36184,mid,pubmed
36185,hard,pubmed
36186,mid,pubmed
36187,mid,pubmed
36188,hard,pubmed
36189,hard,pubmed
36190,mid,pubmed
36191,mid,pubmed
36192,mid,pubmed
36193,hard,pubmed
36194,mid,pubmed
36195,hard,pubmed
36196,hard,pubmed
36197,mid,pubmed
36198,mid,pubmed
36199,hard,pubmed
36200,mid,pubmed
36201,hard,pubmed
36202,mid,pubmed
36203,hard,pubmed
36204,mid,pubmed
36205,easy,pubmed
36206,mid,pubmed
36207,mid,pubmed
36208,hard,pubmed
36209,hard,pubmed
36210,mid,pubmed
36211,hard,pubmed
36212,easy,pubmed
36213,hard,pubmed
36214,hard,pubmed
36215,mid,pubmed
36216,mid,pubmed
36217,mid,pubmed
36218,hard,pubmed
36219,easy,pubmed
36220,mid,pubmed
36221,hard,pubmed
36222,easy,pubmed
36223,hard,pubmed
36224,easy,pubmed
36225,hard,pubmed
36226,easy,pubmed
36227,hard,pubmed
36228,mid,pubmed
36229,hard,pubmed
36230,hard,pubmed
36231,easy,pubmed
36232,mid,pubmed
36233,easy,pubmed
36234,hard,pubmed
36235,hard,pubmed
36236,mid,pubmed
36237,hard,pubmed
36238,hard,pubmed
36239,hard,pubmed
36240,hard,pubmed
36241,easy,pubmed
36242,hard,pubmed
36243,easy,pubmed
36244,mid,pubmed
36245,easy,pubmed
36246,easy,pubmed
36247,easy,pubmed
36248,hard,pubmed
36249,hard,pubmed
36250,mid,pubmed
36251,mid,pubmed
36252,easy,pubmed
36253,hard,pubmed
36254,hard,pubmed
36255,hard,pubmed
36256,mid,pubmed
36257,mid,pubmed
36258,easy,pubmed
36259,hard,pubmed
36260,hard,pubmed
36261,hard,pubmed
36262,easy,pubmed
36263,mid,pubmed
36264,hard,pubmed
36265,mid,pubmed
36266,mid,pubmed
36267,easy,pubmed
36268,mid,pubmed
36269,mid,pubmed
36270,mid,pubmed
36271,hard,pubmed
36272,hard,pubmed
36273,easy,pubmed
36274,mid,pubmed
36275,easy,pubmed
36276,hard,pubmed
36277,mid,pubmed
36278,hard,pubmed
36279,hard,pubmed
36280,mid,pubmed
36281,mid,pubmed
36282,hard,pubmed
36283,mid,pubmed
36284,hard,pubmed
36285,hard,pubmed
36286,mid,pubmed
36287,easy,pubmed
36288,mid,pubmed
36289,mid,pubmed
36290,hard,pubmed
36291,hard,pubmed
36292,easy,pubmed
36293,mid,pubmed
36294,easy,pubmed
36295,easy,pubmed
36296,mid,pubmed
36297,easy,pubmed
36298,mid,pubmed
36299,mid,pubmed
36300,mid,pubmed
36301,hard,pubmed
36302,easy,pubmed
36303,hard,pubmed
36304,hard,pubmed
36305,easy,pubmed
36306,easy,pubmed
36307,easy,pubmed
36308,mid,pubmed
36309,mid,pubmed
36310,easy,pubmed
36311,hard,pubmed
36312,mid,pubmed
36313,easy,pubmed
36314,hard,pubmed
36315,hard,pubmed
36316,hard,pubmed
36317,easy,pubmed
36318,hard,pubmed
36319,mid,pubmed
36320,hard,pubmed
36321,hard,pubmed
36322,mid,pubmed
36323,hard,pubmed
36324,mid,pubmed
36325,hard,pubmed
36326,easy,pubmed
36327,mid,pubmed
36328,easy,pubmed
36329,mid,pubmed
36330,easy,pubmed
36331,mid,pubmed
36332,easy,pubmed
36333,easy,pubmed
36334,hard,pubmed
36335,hard,pubmed
36336,mid,pubmed
36337,easy,pubmed
36338,mid,pubmed
36339,easy,pubmed
36340,easy,pubmed
36341,easy,pubmed
36342,hard,pubmed
36343,hard,pubmed
36344,easy,pubmed
36345,easy,pubmed
36346,hard,pubmed
36347,hard,pubmed
36348,mid,pubmed
36349,easy,pubmed
36350,hard,pubmed
36351,hard,pubmed
36352,hard,pubmed
36353,mid,pubmed
36354,hard,pubmed
36355,hard,pubmed
36356,mid,pubmed
36357,mid,pubmed
36358,mid,pubmed
36359,easy,pubmed
36360,mid,pubmed
36361,hard,pubmed
36362,hard,pubmed
36363,mid,pubmed
36364,mid,pubmed
36365,mid,pubmed
36366,hard,pubmed
36367,easy,pubmed
36368,hard,pubmed
36369,hard,pubmed
36370,mid,pubmed
36371,easy,pubmed
36372,hard,pubmed
36373,easy,pubmed
36374,hard,pubmed
36375,mid,pubmed
36376,mid,pubmed
36377,mid,pubmed
36378,mid,pubmed
36379,hard,pubmed
36380,mid,pubmed
36381,easy,pubmed
36382,mid,pubmed
36383,easy,pubmed
36384,mid,pubmed
36385,hard,pubmed
36386,easy,pubmed
36387,hard,pubmed
36388,hard,pubmed
36389,hard,pubmed
36390,easy,pubmed
36391,mid,pubmed
36392,hard,pubmed
36393,mid,pubmed
36394,mid,pubmed
36395,hard,pubmed
36396,hard,pubmed
36397,hard,pubmed
36398,easy,pubmed
36399,mid,pubmed
36400,hard,pubmed
36401,mid,pubmed
36402,hard,pubmed
36403,mid,pubmed
36404,hard,pubmed
36405,mid,pubmed
36406,mid,pubmed
36407,hard,pubmed
36408,hard,pubmed
36409,mid,pubmed
36410,easy,pubmed
36411,mid,pubmed
36412,easy,pubmed
36413,easy,pubmed
36414,mid,pubmed
36415,mid,pubmed
36416,hard,pubmed
36417,hard,pubmed
36418,hard,pubmed
36419,hard,pubmed
36420,hard,pubmed
36421,easy,pubmed
36422,mid,pubmed
36423,easy,pubmed
36424,mid,pubmed
36425,easy,pubmed
36426,mid,pubmed
36427,easy,pubmed
36428,hard,pubmed
36429,mid,pubmed
36430,easy,pubmed
36431,mid,pubmed
36432,easy,pubmed
36433,hard,pubmed
36434,mid,pubmed
36435,mid,pubmed
36436,hard,pubmed
36437,hard,pubmed
36438,mid,pubmed
36439,easy,pubmed
36440,hard,pubmed
36441,easy,pubmed
36442,easy,pubmed
36443,mid,pubmed
36444,mid,pubmed
36445,easy,pubmed
36446,easy,pubmed
36447,mid,pubmed
36448,mid,pubmed
36449,mid,pubmed
36450,hard,pubmed
36451,easy,pubmed
36452,mid,pubmed
36453,easy,pubmed
36454,easy,pubmed
36455,easy,pubmed
36456,mid,pubmed
36457,hard,pubmed
36458,hard,pubmed
36459,easy,pubmed
36460,easy,pubmed
36461,hard,pubmed
36462,mid,pubmed
36463,hard,pubmed
36464,easy,pubmed
36465,easy,pubmed
36466,hard,pubmed
36467,easy,pubmed
36468,easy,pubmed
36469,mid,pubmed
36470,mid,pubmed
36471,hard,pubmed
36472,hard,pubmed
36473,mid,pubmed
36474,easy,pubmed
36475,mid,pubmed
36476,hard,pubmed
36477,easy,pubmed
36478,hard,pubmed
36479,hard,pubmed
36480,easy,pubmed
36481,hard,pubmed
36482,hard,pubmed
36483,hard,pubmed
36484,hard,pubmed
36485,mid,pubmed
36486,mid,pubmed
36487,hard,pubmed
36488,easy,pubmed
36489,hard,pubmed
36490,easy,pubmed
36491,hard,pubmed
36492,mid,pubmed
36493,mid,pubmed
36494,easy,pubmed
36495,mid,pubmed
36496,easy,pubmed
36497,hard,pubmed
36498,mid,pubmed
36499,easy,pubmed
36500,mid,pubmed
36501,easy,pubmed
36502,mid,pubmed
36503,mid,pubmed
36504,hard,pubmed
36505,easy,pubmed
36506,hard,pubmed
36507,easy,pubmed
36508,hard,pubmed
36509,mid,pubmed
36510,hard,pubmed
36511,mid,pubmed
36512,easy,pubmed
36513,easy,pubmed
36514,easy,pubmed
36515,mid,pubmed
36516,easy,pubmed
36517,hard,pubmed
36518,hard,pubmed
36519,easy,pubmed
36520,hard,pubmed
36521,hard,pubmed
36522,hard,pubmed
36523,hard,pubmed
36524,easy,pubmed
36525,easy,pubmed
36526,easy,pubmed
36527,mid,pubmed
36528,easy,pubmed
36529,hard,pubmed
36530,easy,pubmed
36531,mid,pubmed
36532,easy,pubmed
36533,mid,pubmed
36534,easy,pubmed
36535,mid,pubmed
36536,easy,pubmed
36537,hard,pubmed
36538,mid,pubmed
36539,mid,pubmed
36540,easy,pubmed
36541,mid,pubmed
36542,easy,pubmed
36543,easy,pubmed
36544,mid,pubmed
36545,mid,pubmed
36546,hard,pubmed
36547,hard,pubmed
36548,hard,pubmed
36549,hard,pubmed
36550,easy,pubmed
36551,hard,pubmed
36552,easy,pubmed
36553,easy,pubmed
36554,easy,pubmed
36555,hard,pubmed
36556,hard,pubmed
36557,easy,pubmed
36558,mid,pubmed
36559,mid,pubmed
36560,easy,pubmed
36561,easy,pubmed
36562,mid,pubmed
36563,easy,pubmed
36564,easy,pubmed
36565,hard,pubmed
36566,hard,pubmed
36567,mid,pubmed
36568,hard,pubmed
36569,mid,pubmed
36570,easy,pubmed
36571,mid,pubmed
36572,easy,pubmed
36573,easy,pubmed
36574,easy,pubmed
36575,easy,pubmed
36576,easy,pubmed
36577,easy,pubmed
36578,easy,pubmed
36579,easy,pubmed
36580,mid,pubmed
36581,easy,pubmed
36582,hard,pubmed
36583,easy,pubmed
36584,hard,pubmed
36585,hard,pubmed
36586,mid,pubmed
36587,hard,pubmed
36588,hard,pubmed
36589,hard,pubmed
36590,hard,pubmed
36591,easy,pubmed
36592,easy,pubmed
36593,easy,pubmed
36594,hard,pubmed
36595,hard,pubmed
36596,mid,pubmed
36597,easy,pubmed
36598,easy,pubmed
36599,easy,pubmed
36600,mid,pubmed
36601,hard,pubmed
36602,mid,pubmed
36603,hard,pubmed
36604,easy,pubmed
36605,mid,pubmed
36606,mid,pubmed
36607,hard,pubmed
36608,easy,pubmed
36609,mid,pubmed
36610,mid,pubmed
36611,hard,pubmed
36612,mid,pubmed
36613,hard,pubmed
36614,hard,pubmed
36615,mid,pubmed
36616,mid,pubmed
36617,mid,pubmed
36618,hard,pubmed
36619,mid,pubmed
36620,mid,pubmed
36621,hard,pubmed
36622,hard,pubmed
36623,hard,pubmed
36624,easy,pubmed
36625,mid,pubmed
36626,hard,pubmed
36627,easy,pubmed
36628,easy,pubmed
36629,hard,pubmed
36630,mid,pubmed
36631,hard,pubmed
36632,hard,pubmed
36633,mid,pubmed
36634,hard,pubmed
36635,mid,pubmed
36636,mid,pubmed
36637,easy,pubmed
36638,easy,pubmed
36639,mid,pubmed
36640,hard,pubmed
36641,hard,pubmed
36642,easy,pubmed
36643,mid,pubmed
36644,easy,pubmed
36645,hard,pubmed
36646,hard,pubmed
36647,easy,pubmed
36648,hard,pubmed
36649,hard,pubmed
36650,mid,pubmed
36651,easy,pubmed
36652,easy,pubmed
36653,hard,pubmed
36654,mid,pubmed
36655,hard,pubmed
36656,hard,pubmed
36657,hard,pubmed
36658,mid,pubmed
36659,hard,pubmed
36660,mid,pubmed
36661,easy,pubmed
36662,mid,pubmed
36663,mid,pubmed
36664,hard,pubmed
36665,hard,pubmed
36666,hard,pubmed
36667,easy,pubmed
36668,mid,pubmed
36669,easy,pubmed
36670,hard,pubmed
36671,mid,pubmed
36672,easy,pubmed
36673,easy,pubmed
36674,easy,pubmed
36675,easy,pubmed
36676,mid,pubmed
36677,mid,pubmed
36678,easy,pubmed
36679,easy,pubmed
36680,mid,pubmed
36681,easy,pubmed
36682,hard,pubmed
36683,hard,pubmed
36684,easy,pubmed
36685,easy,pubmed
36686,mid,pubmed
36687,easy,pubmed
36688,hard,pubmed
36689,hard,pubmed
36690,mid,pubmed
36691,easy,pubmed
36692,hard,pubmed
36693,easy,pubmed
36694,mid,pubmed
36695,easy,pubmed
36696,easy,pubmed
36697,mid,pubmed
36698,easy,pubmed
36699,hard,pubmed
36700,easy,pubmed
36701,hard,pubmed
36702,easy,pubmed
36703,easy,pubmed
36704,hard,pubmed
36705,mid,pubmed
36706,easy,pubmed
36707,easy,pubmed
36708,easy,pubmed
36709,easy,pubmed
36710,mid,pubmed
36711,hard,pubmed
36712,hard,pubmed
36713,hard,pubmed
36714,easy,pubmed
36715,hard,pubmed
36716,easy,pubmed
36717,mid,pubmed
36718,hard,pubmed
36719,mid,pubmed
36720,hard,pubmed
36721,easy,pubmed
36722,hard,pubmed
36723,hard,pubmed
36724,hard,pubmed
36725,easy,pubmed
36726,hard,pubmed
36727,mid,pubmed
36728,easy,pubmed
36729,mid,pubmed
36730,easy,pubmed
36731,easy,pubmed
36732,easy,pubmed
36733,mid,pubmed
36734,hard,pubmed
36735,mid,pubmed
36736,mid,pubmed
36737,mid,pubmed
36738,mid,pubmed
36739,hard,pubmed
36740,easy,pubmed
36741,hard,pubmed
36742,easy,pubmed
36743,hard,pubmed
36744,mid,pubmed
36745,hard,pubmed
36746,mid,pubmed
36747,hard,pubmed
36748,mid,pubmed
36749,mid,pubmed
36750,easy,pubmed
36751,mid,pubmed
36752,hard,pubmed
36753,hard,pubmed
36754,mid,pubmed
36755,easy,pubmed
36756,easy,pubmed
36757,easy,pubmed
36758,hard,pubmed
36759,easy,pubmed
36760,hard,pubmed
36761,easy,pubmed
36762,hard,pubmed
36763,hard,pubmed
36764,mid,pubmed
36765,easy,pubmed
36766,easy,pubmed
36767,hard,pubmed
36768,easy,pubmed
36769,hard,pubmed
36770,easy,pubmed
36771,hard,pubmed
36772,mid,pubmed
36773,easy,pubmed
36774,hard,pubmed
36775,hard,pubmed
36776,mid,pubmed
36777,mid,pubmed
36778,easy,pubmed
36779,easy,pubmed
36780,easy,pubmed
36781,easy,pubmed
36782,mid,pubmed
36783,easy,pubmed
36784,hard,pubmed
36785,hard,pubmed
36786,mid,pubmed
36787,easy,pubmed
36788,easy,pubmed
36789,easy,pubmed
36790,hard,pubmed
36791,hard,pubmed
36792,mid,pubmed
36793,mid,pubmed
36794,mid,pubmed
36795,easy,pubmed
36796,mid,pubmed
36797,easy,pubmed
36798,hard,pubmed
36799,easy,pubmed
36800,easy,pubmed
36801,mid,pubmed
36802,mid,pubmed
36803,easy,pubmed
36804,mid,pubmed
36805,mid,pubmed
36806,mid,pubmed
36807,mid,pubmed
36808,hard,pubmed
36809,easy,pubmed
36810,easy,pubmed
36811,hard,pubmed
36812,hard,pubmed
36813,hard,pubmed
36814,mid,pubmed
36815,hard,pubmed
36816,hard,pubmed
36817,mid,pubmed
36818,easy,pubmed
36819,mid,pubmed
36820,hard,pubmed
36821,easy,pubmed
36822,hard,pubmed
36823,easy,pubmed
36824,mid,pubmed
36825,hard,pubmed
36826,mid,pubmed
36827,mid,pubmed
36828,hard,pubmed
36829,easy,pubmed
36830,mid,pubmed
36831,mid,pubmed
36832,hard,pubmed
36833,hard,pubmed
36834,hard,pubmed
36835,easy,pubmed
36836,hard,pubmed
36837,easy,pubmed
36838,hard,pubmed
36839,hard,pubmed
36840,hard,pubmed
36841,mid,pubmed
36842,easy,pubmed
36843,hard,pubmed
36844,hard,pubmed
36845,easy,pubmed
36846,easy,pubmed
36847,easy,pubmed
36848,easy,pubmed
36849,easy,pubmed
36850,hard,pubmed
36851,hard,pubmed
36852,easy,pubmed
36853,mid,pubmed
36854,easy,pubmed
36855,easy,pubmed
36856,hard,pubmed
36857,mid,pubmed
36858,mid,pubmed
36859,mid,pubmed
36860,mid,pubmed
36861,easy,pubmed
36862,mid,pubmed
36863,easy,pubmed
36864,easy,pubmed
36865,mid,pubmed
36866,easy,pubmed
36867,easy,pubmed
36868,mid,pubmed
36869,easy,pubmed
36870,easy,pubmed
36871,hard,pubmed
36872,hard,pubmed
36873,easy,pubmed
36874,mid,pubmed
36875,mid,pubmed
36876,mid,pubmed
36877,easy,pubmed
36878,easy,pubmed
36879,hard,pubmed
36880,hard,pubmed
36881,mid,pubmed
36882,mid,pubmed
36883,easy,pubmed
36884,easy,pubmed
36885,hard,pubmed
36886,easy,pubmed
36887,mid,pubmed
36888,easy,pubmed
36889,easy,pubmed
36890,easy,pubmed
36891,mid,pubmed
36892,mid,pubmed
36893,mid,pubmed
36894,mid,pubmed
36895,mid,pubmed
36896,hard,pubmed
36897,mid,pubmed
36898,hard,pubmed
36899,mid,pubmed
36900,hard,pubmed
36901,easy,pubmed
36902,easy,pubmed
36903,mid,pubmed
36904,hard,pubmed
36905,hard,pubmed
36906,hard,pubmed
36907,mid,pubmed
36908,easy,pubmed
36909,mid,pubmed
36910,easy,pubmed
36911,easy,pubmed
36912,easy,pubmed
36913,easy,pubmed
36914,easy,pubmed
36915,easy,pubmed
36916,hard,pubmed
36917,mid,pubmed
36918,easy,pubmed
36919,easy,pubmed
36920,mid,pubmed
36921,mid,pubmed
36922,easy,pubmed
36923,hard,pubmed
36924,easy,pubmed
36925,easy,pubmed
36926,mid,pubmed
36927,mid,pubmed
36928,mid,pubmed
36929,hard,pubmed
36930,mid,pubmed
36931,easy,pubmed
36932,mid,pubmed
36933,easy,pubmed
36934,hard,pubmed
36935,hard,pubmed
36936,hard,pubmed
36937,mid,pubmed
36938,easy,pubmed
36939,mid,pubmed
36940,easy,pubmed
36941,easy,pubmed
36942,hard,pubmed
36943,hard,pubmed
36944,mid,pubmed
36945,mid,pubmed
36946,mid,pubmed
36947,mid,pubmed
36948,hard,pubmed
36949,mid,pubmed
36950,easy,pubmed
36951,mid,pubmed
36952,easy,pubmed
36953,mid,pubmed
36954,mid,pubmed
36955,hard,pubmed
36956,hard,pubmed
36957,hard,pubmed
36958,hard,pubmed
36959,hard,pubmed
36960,hard,pubmed
36961,hard,pubmed
36962,easy,pubmed
36963,easy,pubmed
36964,easy,pubmed
36965,hard,pubmed
36966,easy,pubmed
36967,mid,pubmed
36968,mid,pubmed
36969,mid,pubmed
36970,easy,pubmed
36971,hard,pubmed
36972,hard,pubmed
36973,mid,pubmed
36974,hard,pubmed
36975,hard,pubmed
36976,mid,pubmed
36977,easy,pubmed
36978,mid,pubmed
36979,easy,pubmed
36980,mid,pubmed
36981,easy,pubmed
36982,hard,pubmed
36983,mid,pubmed
36984,hard,pubmed
36985,mid,pubmed
36986,hard,pubmed
36987,mid,pubmed
36988,mid,pubmed
36989,mid,pubmed
36990,easy,pubmed
36991,mid,pubmed
36992,hard,pubmed
36993,hard,pubmed
36994,easy,pubmed
36995,easy,pubmed
36996,mid,pubmed
36997,hard,pubmed
36998,easy,pubmed
36999,hard,pubmed
37000,easy,pubmed
37001,easy,pubmed
37002,hard,pubmed
37003,mid,pubmed
37004,mid,pubmed
37005,easy,pubmed
37006,easy,pubmed
37007,hard,pubmed
37008,mid,pubmed
37009,mid,pubmed
37010,hard,pubmed
37011,easy,pubmed
37012,easy,pubmed
37013,easy,pubmed
37014,mid,pubmed
37015,hard,pubmed
37016,mid,pubmed
37017,hard,pubmed
37018,mid,pubmed
37019,easy,pubmed
37020,easy,pubmed
37021,hard,pubmed
37022,mid,pubmed
37023,mid,pubmed
37024,easy,pubmed
37025,hard,pubmed
37026,easy,pubmed
37027,easy,pubmed
37028,hard,pubmed
37029,easy,pubmed
37030,hard,pubmed
37031,hard,pubmed
37032,hard,pubmed
37033,hard,pubmed
37034,mid,pubmed
37035,easy,pubmed
37036,mid,pubmed
37037,easy,pubmed
37038,mid,pubmed
37039,hard,pubmed
37040,easy,pubmed
37041,mid,pubmed
37042,mid,pubmed
37043,hard,pubmed
37044,easy,pubmed
37045,easy,pubmed
37046,hard,pubmed
37047,easy,pubmed
37048,hard,pubmed
37049,easy,pubmed
37050,hard,pubmed
37051,hard,pubmed
37052,mid,pubmed
37053,mid,pubmed
37054,easy,pubmed
37055,easy,pubmed
37056,mid,pubmed
37057,mid,pubmed
37058,mid,pubmed
37059,hard,pubmed
37060,hard,pubmed
37061,mid,pubmed
37062,easy,pubmed
37063,hard,pubmed
37064,mid,pubmed
37065,hard,pubmed
37066,hard,pubmed
37067,mid,pubmed
37068,mid,pubmed
37069,easy,pubmed
37070,hard,pubmed
37071,easy,pubmed
37072,hard,pubmed
37073,hard,pubmed
37074,mid,pubmed
37075,hard,pubmed
37076,hard,pubmed
37077,mid,pubmed
37078,mid,pubmed
37079,easy,pubmed
37080,easy,pubmed
37081,mid,pubmed
37082,hard,pubmed
37083,mid,pubmed
37084,mid,pubmed
37085,easy,pubmed
37086,hard,pubmed
37087,mid,pubmed
37088,easy,pubmed
37089,hard,pubmed
37090,easy,pubmed
37091,mid,pubmed
37092,mid,pubmed
37093,mid,pubmed
37094,hard,pubmed
37095,mid,pubmed
37096,easy,pubmed
37097,hard,pubmed
37098,mid,pubmed
37099,hard,pubmed
37100,hard,pubmed
37101,hard,pubmed
37102,hard,pubmed
37103,hard,pubmed
37104,hard,pubmed
37105,easy,pubmed
37106,easy,pubmed
37107,hard,pubmed
37108,mid,pubmed
37109,easy,pubmed
37110,hard,pubmed
37111,easy,pubmed
37112,easy,pubmed
37113,hard,pubmed
37114,mid,pubmed
37115,hard,pubmed
37116,hard,pubmed
37117,easy,pubmed
37118,hard,pubmed
37119,hard,pubmed
37120,easy,pubmed
37121,mid,pubmed
37122,hard,pubmed
37123,easy,pubmed
37124,mid,pubmed
37125,mid,pubmed
37126,hard,pubmed
37127,mid,pubmed
37128,hard,pubmed
37129,hard,pubmed
37130,hard,pubmed
37131,hard,pubmed
37132,mid,pubmed
37133,easy,pubmed
37134,hard,pubmed
37135,hard,pubmed
37136,easy,pubmed
37137,mid,pubmed
37138,hard,pubmed
37139,mid,pubmed
37140,hard,pubmed
37141,mid,pubmed
37142,mid,pubmed
37143,mid,pubmed
37144,mid,pubmed
37145,mid,pubmed
37146,hard,pubmed
37147,easy,pubmed
37148,easy,pubmed
37149,hard,pubmed
37150,easy,pubmed
37151,hard,pubmed
37152,mid,pubmed
37153,easy,pubmed
37154,hard,pubmed
37155,hard,pubmed
37156,mid,pubmed
37157,mid,pubmed
37158,hard,pubmed
37159,hard,pubmed
37160,hard,pubmed
37161,easy,pubmed
37162,hard,pubmed
37163,easy,pubmed
37164,hard,pubmed
37165,mid,pubmed
37166,hard,pubmed
37167,hard,pubmed
37168,hard,pubmed
37169,easy,pubmed
37170,mid,pubmed
37171,mid,pubmed
37172,mid,pubmed
37173,mid,pubmed
37174,hard,pubmed
37175,mid,pubmed
37176,easy,pubmed
37177,hard,pubmed
37178,mid,pubmed
37179,mid,pubmed
37180,easy,pubmed
37181,easy,pubmed
37182,hard,pubmed
37183,hard,pubmed
37184,easy,pubmed
37185,mid,pubmed
37186,hard,pubmed
37187,mid,pubmed
37188,easy,pubmed
37189,easy,pubmed
37190,easy,pubmed
37191,easy,pubmed
37192,mid,pubmed
37193,easy,pubmed
37194,easy,pubmed
37195,mid,pubmed
37196,easy,pubmed
37197,hard,pubmed
37198,hard,pubmed
37199,hard,pubmed
37200,hard,pubmed
37201,hard,pubmed
37202,mid,pubmed
37203,hard,pubmed
37204,mid,pubmed
37205,mid,pubmed
37206,hard,pubmed
37207,mid,pubmed
37208,easy,pubmed
37209,easy,pubmed
37210,hard,pubmed
37211,hard,pubmed
37212,mid,pubmed
37213,easy,pubmed
37214,hard,pubmed
37215,hard,pubmed
37216,easy,pubmed
37217,easy,pubmed
37218,easy,pubmed
37219,mid,pubmed
37220,hard,pubmed
37221,hard,pubmed
37222,hard,pubmed
37223,easy,pubmed
37224,easy,pubmed
37225,easy,pubmed
37226,easy,pubmed
37227,easy,pubmed
37228,hard,pubmed
37229,easy,pubmed
37230,easy,pubmed
37231,hard,pubmed
37232,easy,pubmed
37233,mid,pubmed
37234,hard,pubmed
37235,hard,pubmed
37236,mid,pubmed
37237,hard,pubmed
37238,mid,pubmed
37239,hard,pubmed
37240,easy,pubmed
37241,hard,pubmed
37242,hard,pubmed
37243,mid,pubmed
37244,hard,pubmed
37245,hard,pubmed
37246,mid,pubmed
37247,hard,pubmed
37248,easy,pubmed
37249,hard,pubmed
37250,easy,pubmed
37251,easy,pubmed
37252,mid,pubmed
37253,hard,pubmed
37254,easy,pubmed
37255,hard,pubmed
37256,hard,pubmed
37257,mid,pubmed
37258,easy,pubmed
37259,hard,pubmed
37260,mid,pubmed
37261,mid,pubmed
37262,mid,pubmed
37263,hard,pubmed
37264,mid,pubmed
