seq_id,cluster,source
42267,corrupt,pubmed-shuffled
42268,offdomain,c4
42269,good,pubmed
42270,good,pubmed
42271,good,pubmed
42272,corrupt,pubmed-shuffled
42273,offdomain,c4
42274,corrupt,pubmed-shuffled
42275,offdomain,c4
42276,corrupt,pubmed-shuffled
42277,offdomain,c4
42278,good,pubmed
42279,good,pubmed
42280,offdomain,c4
42281,good,pubmed
42282,offdomain,c4
42283,offdomain,c4
42284,good,pubmed
42285,offdomain,c4
42286,offdomain,c4
42287,offdomain,c4
42288,good,pubmed
42289,offdomain,c4
42290,good,pubmed
42291,good,pubmed
42292,offdomain,c4
42293,corrupt,pubmed-shuffled
42294,corrupt,pubmed-shuffled
42295,good,pubmed
42296,good,pubmed
42297,good,pubmed
42298,offdomain,c4
42299,good,pubmed
42300,corrupt,pubmed-shuffled
42301,offdomain,c4
42302,offdomain,c4
42303,good,pubmed
42304,offdomain,c4
42305,offdomain,c4
42306,good,pubmed
42307,good,pubmed
42308,good,pubmed
42309,offdomain,c4
42310,offdomain,c4
42311,good,pubmed
42312,offdomain,c4
42313,corrupt,pubmed-shuffled
42314,corrupt,pubmed-shuffled
42315,good,pubmed
42316,good,pubmed
42317,good,pubmed
42318,good,pubmed
42319,good,pubmed
42320,offdomain,c4
42321,corrupt,pubmed-shuffled
42322,offdomain,c4
42323,good,pubmed
42324,corrupt,pubmed-shuffled
42325,good,pubmed
42326,offdomain,c4
42327,offdomain,c4
42328,good,pubmed
42329,offdomain,c4
42330,offdomain,c4
42331,corrupt,pubmed-shuffled
42332,good,pubmed
42333,offdomain,c4
42334,offdomain,c4
42335,good,pubmed
42336,good,pubmed
42337,corrupt,pubmed-shuffled
42338,good,pubmed
42339,good,pubmed
42340,offdomain,c4
42341,offdomain,c4
42342,corrupt,pubmed-shuffled
42343,corrupt,pubmed-shuffled
42344,offdomain,c4
42345,good,pubmed
42346,corrupt,pubmed-shuffled
42347,good,pubmed
42348,good,pubmed
42349,offdomain,c4
42350,offdomain,c4
42351,corrupt,pubmed-shuffled
42352,good,pubmed
42353,corrupt,pubmed-shuffled
42354,good,pubmed
42355,offdomain,c4
42356,offdomain,c4
42357,corrupt,pubmed-shuffled
42358,offdomain,c4
42359,corrupt,pubmed-shuffled
42360,good,pubmed
42361,offdomain,c4
42362,offdomain,c4
42363,offdomain,c4
42364,good,pubmed
42365,corrupt,pubmed-shuffled
42366,good,pubmed
42367,good,pubmed
42368,offdomain,c4
42369,corrupt,pubmed-shuffled
42370,offdomain,c4
42371,good,pubmed
42372,good,pubmed
42373,corrupt,pubmed-shuffled
42374,good,pubmed
42375,good,pubmed
42376,offdomain,c4
42377,good,pubmed
42378,corrupt,pubmed-shuffled
42379,corrupt,pubmed-shuffled
42380,good,pubmed
42381,offdomain,c4
42382,good,pubmed
42383,good,pubmed
42384,corrupt,pubmed-shuffled
42385,corrupt,pubmed-shuffled
42386,corrupt,pubmed-shuffled
42387,offdomain,c4
42388,corrupt,pubmed-shuffled
42389,good,pubmed
42390,good,pubmed
42391,offdomain,c4
42392,offdomain,c4
42393,offdomain,c4
42394,offdomain,c4
42395,corrupt,pubmed-shuffled
42396,offdomain,c4
42397,offdomain,c4
42398,offdomain,c4
42399,good,pubmed
42400,offdomain,c4
42401,offdomain,c4
42402,offdomain,c4
42403,offdomain,c4
42404,offdomain,c4
42405,offdomain,c4
42406,offdomain,c4
42407,corrupt,pubmed-shuffled
42408,offdomain,c4
42409,corrupt,pubmed-shuffled
42410,offdomain,c4
42411,good,pubmed
42412,offdomain,c4
42413,offdomain,c4
42414,corrupt,pubmed-shuffled
42415,offdomain,c4
42416,offdomain,c4
42417,good,pubmed
42418,corrupt,pubmed-shuffled
42419,offdomain,c4
42420,good,pubmed
42421,offdomain,c4
42422,good,pubmed
42423,offdomain,c4
42424,offdomain,c4
42425,good,pubmed
42426,good,pubmed
42427,corrupt,pubmed-shuffled
42428,offdomain,c4
42429,offdomain,c4
42430,offdomain,c4
42431,good,pubmed
42432,offdomain,c4
42433,offdomain,c4
42434,good,pubmed
42435,offdomain,c4
42436,good,pubmed
42437,offdomain,c4
42438,offdomain,c4
42439,offdomain,c4
42440,offdomain,c4
42441,good,pubmed
42442,good,pubmed
42443,good,pubmed
42444,good,pubmed
42445,good,pubmed
42446,good,pubmed
42447,good,pubmed
42448,offdomain,c4
42449,offdomain,c4
42450,corrupt,pubmed-shuffled
42451,good,pubmed
42452,good,pubmed
42453,good,pubmed
42454,offdomain,c4
42455,good,pubmed
42456,offdomain,c4
42457,corrupt,pubmed-shuffled
42458,offdomain,c4
42459,good,pubmed
42460,corrupt,pubmed-shuffled
42461,offdomain,c4
42462,good,pubmed
42463,offdomain,c4
42464,corrupt,pubmed-shuffled
42465,offdomain,c4
42466,offdomain,c4
42467,good,pubmed
42468,good,pubmed
42469,good,pubmed
42470,good,pubmed
42471,corrupt,pubmed-shuffled
42472,offdomain,c4
42473,corrupt,pubmed-shuffled
42474,corrupt,pubmed-shuffled
42475,good,pubmed
42476,offdomain,c4
42477,good,pubmed
42478,good,pubmed
42479,good,pubmed
42480,offdomain,c4
42481,good,pubmed
42482,corrupt,pubmed-shuffled
42483,offdomain,c4
42484,corrupt,pubmed-shuffled
42485,good,pubmed
42486,good,pubmed
42487,good,pubmed
42488,corrupt,pubmed-shuffled
42489,offdomain,c4
42490,good,pubmed
42491,corrupt,pubmed-shuffled
42492,good,pubmed
42493,good,pubmed
42494,offdomain,c4
42495,good,pubmed
42496,corrupt,pubmed-shuffled
42497,good,pubmed
42498,good,pubmed
42499,good,pubmed
42500,offdomain,c4
42501,good,pubmed
42502,corrupt,pubmed-shuffled
42503,offdomain,c4
42504,good,pubmed
42505,good,pubmed
42506,corrupt,pubmed-shuffled
42507,offdomain,c4
42508,good,pubmed
42509,offdomain,c4
42510,good,pubmed
42511,good,pubmed
42512,offdomain,c4
42513,good,pubmed
42514,good,pubmed
42515,corrupt,pubmed-shuffled
42516,offdomain,c4
42517,corrupt,pubmed-shuffled
42518,corrupt,pubmed-shuffled
42519,offdomain,c4
42520,corrupt,pubmed-shuffled
42521,good,pubmed
42522,offdomain,c4
42523,corrupt,pubmed-shuffled
42524,offdomain,c4
42525,offdomain,c4
42526,good,pubmed
42527,offdomain,c4
42528,good,pubmed
42529,corrupt,pubmed-shuffled
42530,offdomain,c4
42531,corrupt,pubmed-shuffled
42532,corrupt,pubmed-shuffled
42533,good,pubmed
42534,corrupt,pubmed-shuffled
42535,offdomain,c4
42536,offdomain,c4
42537,good,pubmed
42538,offdomain,c4
42539,corrupt,pubmed-shuffled
42540,good,pubmed
42541,corrupt,pubmed-shuffled
42542,good,pubmed
42543,offdomain,c4
42544,offdomain,c4
42545,corrupt,pubmed-shuffled
42546,offdomain,c4
42547,offdomain,c4
42548,good,pubmed
42549,good,pubmed
42550,corrupt,pubmed-shuffled
42551,corrupt,pubmed-shuffled
42552,good,pubmed
42553,offdomain,c4
42554,good,pubmed
42555,good,pubmed
42556,corrupt,pubmed-shuffled
42557,corrupt,pubmed-shuffled
42558,good,pubmed
42559,corrupt,pubmed-shuffled
42560,offdomain,c4
42561,offdomain,c4
42562,good,pubmed
42563,corrupt,pubmed-shuffled
42564,good,pubmed
42565,offdomain,c4
42566,offdomain,c4
42567,offdomain,c4
42568,offdomain,c4
42569,corrupt,pubmed-shuffled
42570,good,pubmed
42571,corrupt,pubmed-shuffled
42572,offdomain,c4
42573,offdomain,c4
42574,corrupt,pubmed-shuffled
42575,corrupt,pubmed-shuffled
42576,good,pubmed
42577,offdomain,c4
42578,good,pubmed
42579,good,pubmed
42580,good,pubmed
42581,offdomain,c4
42582,corrupt,pubmed-shuffled
42583,offdomain,c4
42584,good,pubmed
42585,corrupt,pubmed-shuffled
42586,good,pubmed
42587,good,pubmed
42588,good,pubmed
42589,offdomain,c4
42590,corrupt,pubmed-shuffled
42591,corrupt,pubmed-shuffled
42592,offdomain,c4
42593,offdomain,c4
42594,offdomain,c4
42595,good,pubmed
42596,offdomain,c4
42597,good,pubmed
42598,good,pubmed
42599,good,pubmed
42600,offdomain,c4
42601,good,pubmed
42602,offdomain,c4
42603,offdomain,c4
42604,offdomain,c4
42605,offdomain,c4
42606,good,pubmed
42607,corrupt,pubmed-shuffled
42608,offdomain,c4
42609,corrupt,pubmed-shuffled
42610,good,pubmed
42611,good,pubmed
42612,offdomain,c4
42613,offdomain,c4
42614,good,pubmed
42615,offdomain,c4
42616,offdomain,c4
42617,corrupt,pubmed-shuffled
42618,offdomain,c4
42619,offdomain,c4
42620,offdomain,c4
42621,offdomain,c4
42622,corrupt,pubmed-shuffled
42623,corrupt,pubmed-shuffled
42624,corrupt,pubmed-shuffled
42625,offdomain,c4
42626,good,pubmed
42627,good,pubmed
42628,offdomain,c4
42629,corrupt,pubmed-shuffled
42630,corrupt,pubmed-shuffled
42631,offdomain,c4
42632,offdomain,c4
42633,good,pubmed
42634,offdomain,c4
42635,corrupt,pubmed-shuffled
42636,good,pubmed
42637,offdomain,c4
42638,offdomain,c4
42639,good,pubmed
42640,good,pubmed
42641,good,pubmed
42642,good,pubmed
42643,offdomain,c4
42644,good,pubmed
42645,good,pubmed
42646,good,pubmed
42647,offdomain,c4
42648,corrupt,pubmed-shuffled
42649,good,pubmed
42650,offdomain,c4
42651,good,pubmed
42652,corrupt,pubmed-shuffled
42653,good,pubmed
42654,offdomain,c4
42655,corrupt,pubmed-shuffled
42656,corrupt,pubmed-shuffled
42657,offdomain,c4
42658,good,pubmed
42659,good,pubmed
42660,good,pubmed
42661,good,pubmed
42662,offdomain,c4
42663,good,pubmed
42664,corrupt,pubmed-shuffled
42665,offdomain,c4
42666,offdomain,c4
42667,good,pubmed
42668,offdomain,c4
42669,offdomain,c4
42670,offdomain,c4
42671,good,pubmed
42672,offdomain,c4
42673,good,pubmed
42674,offdomain,c4
42675,offdomain,c4
42676,offdomain,c4
42677,good,pubmed
42678,good,pubmed
42679,good,pubmed
42680,offdomain,c4
42681,corrupt,pubmed-shuffled
42682,offdomain,c4
42683,good,pubmed
42684,offdomain,c4
42685,offdomain,c4
42686,corrupt,pubmed-shuffled
42687,corrupt,pubmed-shuffled
42688,offdomain,c4
42689,corrupt,pubmed-shuffled
42690,corrupt,pubmed-shuffled
42691,offdomain,c4
42692,good,pubmed
42693,good,pubmed
42694,good,pubmed
42695,corrupt,pubmed-shuffled
42696,corrupt,pubmed-shuffled
42697,offdomain,c4
42698,good,pubmed
42699,corrupt,pubmed-shuffled
42700,offdomain,c4
42701,good,pubmed
42702,corrupt,pubmed-shuffled
42703,good,pubmed
42704,good,pubmed
42705,good,pubmed
42706,offdomain,c4
42707,corrupt,pubmed-shuffled
42708,corrupt,pubmed-shuffled
42709,good,pubmed
42710,offdomain,c4
42711,good,pubmed
42712,offdomain,c4
42713,corrupt,pubmed-shuffled
42714,corrupt,pubmed-shuffled
42715,offdomain,c4
42716,good,pubmed
42717,good,pubmed
42718,offdomain,c4
42719,offdomain,c4
42720,corrupt,pubmed-shuffled
42721,good,pubmed
42722,offdomain,c4
42723,offdomain,c4
42724,offdomain,c4
42725,corrupt,pubmed-shuffled
42726,corrupt,pubmed-shuffled
42727,good,pubmed
42728,offdomain,c4
42729,good,pubmed
42730,good,pubmed
42731,offdomain,c4
42732,offdomain,c4
42733,offdomain,c4
42734,offdomain,c4
42735,corrupt,pubmed-shuffled
42736,good,pubmed
42737,offdomain,c4
42738,offdomain,c4
42739,good,pubmed
42740,offdomain,c4
42741,corrupt,pubmed-shuffled
42742,offdomain,c4
42743,offdomain,c4
42744,good,pubmed
42745,good,pubmed
42746,good,pubmed
42747,offdomain,c4
42748,offdomain,c4
42749,good,pubmed
42750,offdomain,c4
42751,corrupt,pubmed-shuffled
42752,good,pubmed
42753,corrupt,pubmed-shuffled
42754,offdomain,c4
42755,offdomain,c4
42756,offdomain,c4
42757,good,pubmed
42758,offdomain,c4
42759,offdomain,c4
42760,good,pubmed
42761,offdomain,c4
42762,offdomain,c4
42763,offdomain,c4
42764,offdomain,c4
42765,corrupt,pubmed-shuffled
42766,good,pubmed
42767,corrupt,pubmed-shuffled
42768,offdomain,c4
42769,corrupt,pubmed-shuffled
42770,good,pubmed
42771,corrupt,pubmed-shuffled
42772,offdomain,c4
42773,good,pubmed
42774,offdomain,c4
42775,offdomain,c4
42776,corrupt,pubmed-shuffled
42777,offdomain,c4
42778,corrupt,pubmed-shuffled
42779,good,pubmed
42780,corrupt,pubmed-shuffled
42781,good,pubmed
42782,offdomain,c4
42783,offdomain,c4
42784,good,pubmed
42785,offdomain,c4
42786,corrupt,pubmed-shuffled
42787,corrupt,pubmed-shuffled
42788,offdomain,c4
42789,good,pubmed
42790,good,pubmed
42791,offdomain,c4
42792,offdomain,c4
42793,good,pubmed
42794,corrupt,pubmed-shuffled
42795,offdomain,c4
42796,good,pubmed
42797,offdomain,c4
42798,corrupt,pubmed-shuffled
42799,offdomain,c4
42800,offdomain,c4
42801,corrupt,pubmed-shuffled
42802,offdomain,c4
42803,offdomain,c4
42804,good,pubmed
42805,good,pubmed
42806,good,pubmed
42807,good,pubmed
42808,good,pubmed
42809,good,pubmed
42810,corrupt,pubmed-shuffled
42811,good,pubmed
42812,corrupt,pubmed-shuffled
42813,corrupt,pubmed-shuffled
42814,offdomain,c4
42815,offdomain,c4
42816,offdomain,c4
42817,good,pubmed
42818,corrupt,pubmed-shuffled
42819,good,pubmed
42820,offdomain,c4
42821,good,pubmed
42822,offdomain,c4
42823,good,pubmed
42824,good,pubmed
42825,corrupt,pubmed-shuffled
42826,good,pubmed
42827,corrupt,pubmed-shuffled
42828,good,pubmed
42829,offdomain,c4
42830,good,pubmed
42831,corrupt,pubmed-shuffled
42832,offdomain,c4
42833,good,pubmed
42834,good,pubmed
42835,good,pubmed
42836,offdomain,c4
42837,good,pubmed
42838,good,pubmed
42839,offdomain,c4
42840,corrupt,pubmed-shuffled
42841,good,pubmed
42842,offdomain,c4
42843,offdomain,c4
42844,good,pubmed
42845,good,pubmed
42846,corrupt,pubmed-shuffled
42847,good,pubmed
42848,offdomain,c4
42849,good,pubmed
42850,offdomain,c4
42851,good,pubmed
42852,good,pubmed
42853,offdomain,c4
42854,good,pubmed
42855,offdomain,c4
42856,offdomain,c4
42857,corrupt,pubmed-shuffled
42858,offdomain,c4
42859,corrupt,pubmed-shuffled
42860,corrupt,pubmed-shuffled
42861,good,pubmed
42862,good,pubmed
42863,corrupt,pubmed-shuffled
42864,offdomain,c4
42865,good,pubmed
42866,offdomain,c4
42867,good,pubmed
42868,offdomain,c4
42869,offdomain,c4
42870,offdomain,c4
42871,good,pubmed
42872,corrupt,pubmed-shuffled
42873,offdomain,c4
42874,offdomain,c4
42875,good,pubmed
42876,good,pubmed
42877,good,pubmed
42878,good,pubmed
42879,offdomain,c4
42880,offdomain,c4
42881,offdomain,c4
42882,good,pubmed
42883,corrupt,pubmed-shuffled
42884,good,pubmed
42885,offdomain,c4
42886,offdomain,c4
42887,offdomain,c4
42888,corrupt,pubmed-shuffled
42889,offdomain,c4
42890,offdomain,c4
42891,offdomain,c4
42892,good,pubmed
42893,offdomain,c4
42894,good,pubmed
42895,offdomain,c4
42896,good,pubmed
42897,offdomain,c4
42898,offdomain,c4
42899,offdomain,c4
42900,corrupt,pubmed-shuffled
42901,good,pubmed
42902,good,pubmed
42903,offdomain,c4
42904,offdomain,c4
42905,corrupt,pubmed-shuffled
42906,offdomain,c4
42907,offdomain,c4
42908,corrupt,pubmed-shuffled
42909,good,pubmed
42910,good,pubmed
42911,good,pubmed
42912,corrupt,pubmed-shuffled
42913,good,pubmed
42914,corrupt,pubmed-shuffled
42915,offdomain,c4
42916,corrupt,pubmed-shuffled
42917,offdomain,c4
42918,good,pubmed
42919,offdomain,c4
42920,offdomain,c4
42921,good,pubmed
42922,offdomain,c4
42923,offdomain,c4
42924,offdomain,c4
42925,good,pubmed
42926,good,pubmed
42927,offdomain,c4
42928,offdomain,c4
42929,good,pubmed
42930,offdomain,c4
42931,good,pubmed
42932,good,pubmed
42933,good,pubmed
42934,good,pubmed
42935,offdomain,c4
42936,offdomain,c4
42937,corrupt,pubmed-shuffled
42938,good,pubmed
42939,offdomain,c4
42940,offdomain,c4
42941,offdomain,c4
42942,good,pubmed
42943,corrupt,pubmed-shuffled
42944,offdomain,c4
42945,offdomain,c4
42946,offdomain,c4
42947,good,pubmed
42948,corrupt,pubmed-shuffled
42949,corrupt,pubmed-shuffled
42950,good,pubmed
42951,offdomain,c4
42952,good,pubmed
42953,offdomain,c4
42954,corrupt,pubmed-shuffled
42955,corrupt,pubmed-shuffled
42956,corrupt,pubmed-shuffled
42957,corrupt,pubmed-shuffled
42958,offdomain,c4
42959,corrupt,pubmed-shuffled
42960,good,pubmed
42961,offdomain,c4
42962,offdomain,c4
42963,good,pubmed
42964,good,pubmed
42965,good,pubmed
42966,good,pubmed
42967,good,pubmed
42968,offdomain,c4
42969,offdomain,c4
42970,good,pubmed
42971,corrupt,pubmed-shuffled
42972,offdomain,c4
42973,offdomain,c4
42974,corrupt,pubmed-shuffled
42975,good,pubmed
42976,good,pubmed
42977,corrupt,pubmed-shuffled
42978,offdomain,c4
42979,offdomain,c4
42980,good,pubmed
42981,offdomain,c4
42982,good,pubmed
42983,offdomain,c4
42984,good,pubmed
42985,offdomain,c4
42986,corrupt,pubmed-shuffled
42987,good,pubmed
42988,offdomain,c4
42989,good,pubmed
42990,offdomain,c4
42991,offdomain,c4
42992,offdomain,c4
42993,offdomain,c4
42994,corrupt,pubmed-shuffled
42995,good,pubmed
42996,offdomain,c4
42997,offdomain,c4
42998,good,pubmed
42999,good,pubmed
43000,corrupt,pubmed-shuffled
43001,good,pubmed
43002,offdomain,c4
43003,good,pubmed
43004,corrupt,pubmed-shuffled
43005,good,pubmed
43006,good,pubmed
43007,good,pubmed
43008,good,pubmed
43009,offdomain,c4
43010,corrupt,pubmed-shuffled
43011,offdomain,c4
43012,good,pubmed
43013,offdomain,c4
43014,offdomain,c4
43015,corrupt,pubmed-shuffled
43016,good,pubmed
43017,offdomain,c4
43018,offdomain,c4
43019,corrupt,pubmed-shuffled
43020,offdomain,c4
43021,good,pubmed
43022,good,pubmed
43023,corrupt,pubmed-shuffled
43024,offdomain,c4
43025,good,pubmed
43026,good,pubmed
43027,offdomain,c4
43028,good,pubmed
43029,good,pubmed
43030,offdomain,c4
43031,offdomain,c4
43032,good,pubmed
43033,offdomain,c4
43034,offdomain,c4
43035,good,pubmed
43036,offdomain,c4
43037,offdomain,c4
43038,offdomain,c4
43039,good,pubmed
43040,good,pubmed
43041,corrupt,pubmed-shuffled
43042,corrupt,pubmed-shuffled
43043,good,pubmed
43044,good,pubmed
43045,offdomain,c4
43046,offdomain,c4
43047,offdomain,c4
43048,corrupt,pubmed-shuffled
43049,corrupt,pubmed-shuffled
43050,offdomain,c4
43051,good,pubmed
43052,corrupt,pubmed-shuffled
43053,good,pubmed
43054,good,pubmed
43055,good,pubmed
43056,good,pubmed
43057,good,pubmed
43058,offdomain,c4
43059,good,pubmed
43060,good,pubmed
43061,corrupt,pubmed-shuffled
43062,offdomain,c4
43063,offdomain,c4
43064,offdomain,c4
43065,offdomain,c4
43066,good,pubmed
43067,offdomain,c4
43068,good,pubmed
43069,good,pubmed
43070,good,pubmed
43071,good,pubmed
43072,offdomain,c4
43073,corrupt,pubmed-shuffled
43074,good,pubmed
43075,offdomain,c4
43076,good,pubmed
43077,offdomain,c4
43078,corrupt,pubmed-shuffled
43079,corrupt,pubmed-shuffled
43080,offdomain,c4
43081,offdomain,c4
43082,offdomain,c4
43083,corrupt,pubmed-shuffled
43084,corrupt,pubmed-shuffled
43085,offdomain,c4
43086,good,pubmed
43087,offdomain,c4
43088,offdomain,c4
43089,offdomain,c4
43090,good,pubmed
43091,good,pubmed
43092,corrupt,pubmed-shuffled
43093,corrupt,pubmed-shuffled
43094,good,pubmed
43095,good,pubmed
43096,offdomain,c4
43097,good,pubmed
43098,offdomain,c4
43099,corrupt,pubmed-shuffled
43100,corrupt,pubmed-shuffled
43101,good,pubmed
43102,offdomain,c4
43103,offdomain,c4
43104,offdomain,c4
43105,corrupt,pubmed-shuffled
43106,offdomain,c4
43107,good,pubmed
43108,good,pubmed
43109,good,pubmed
43110,corrupt,pubmed-shuffled
43111,offdomain,c4
43112,offdomain,c4
43113,offdomain,c4
43114,corrupt,pubmed-shuffled
43115,good,pubmed
43116,offdomain,c4
43117,corrupt,pubmed-shuffled
43118,good,pubmed
43119,good,pubmed
43120,offdomain,c4
43121,corrupt,pubmed-shuffled
43122,good,pubmed
43123,corrupt,pubmed-shuffled
43124,good,pubmed
43125,good,pubmed
43126,good,pubmed
43127,corrupt,pubmed-shuffled
43128,offdomain,c4
43129,good,pubmed
43130,offdomain,c4
43131,good,pubmed
43132,offdomain,c4
43133,corrupt,pubmed-shuffled
43134,offdomain,c4
43135,corrupt,pubmed-shuffled
43136,offdomain,c4
43137,corrupt,pubmed-shuffled
43138,offdomain,c4
43139,good,pubmed
43140,corrupt,pubmed-shuffled
43141,offdomain,c4
43142,corrupt,pubmed-shuffled
43143,good,pubmed
43144,offdomain,c4
43145,good,pubmed
43146,offdomain,c4
43147,good,pubmed
43148,offdomain,c4
43149,offdomain,c4
43150,offdomain,c4
43151,offdomain,c4
43152,good,pubmed
43153,offdomain,c4
43154,offdomain,c4
43155,good,pubmed
43156,offdomain,c4
